stop_name,stop_id,stop_lat,stop_lon,route_id,direction,desitination
Vertes Campagnes,VRTC00,46.326102096936,6.05518484535687,F,1,Ferney-Mairie / Gex-ZAC
Tougin,TGIN03,46.3249569392244,6.05669468514002,F,2,Gare Cornavin
Tougin-Hôpital,TGIN02,46.3250408466237,6.05654823405977,F,1,Ferney-Mairie / Gex-ZAC
Les Hauts-de-Cessy,LHCY00,46.3227900809933,6.06767699646029,F,1,Ferney-Mairie / Gex-ZAC
Les Hauts-de-Cessy,LHCY01,46.3229657562531,6.06734688567189,F,2,Gare Cornavin
Cessy-Centre,CYNT00,46.31451667363,6.06692166840593,F,1,Ferney-Mairie / Gex-ZAC
Cessy-Centre,CYNT01,46.3145531792631,6.06640296846384,F,2,Gare Cornavin
Maconnex,MCON00,46.2839997620111,6.08634266986384,F,1,Ferney-Mairie / Gex-ZAC
Maconnex,MCON00,46.2839997620111,6.08634266986384,NE,1,Gex-Le Turet
Sévgny,SGNY00,46.2965537137423,6.07537355875413,F,1,Ferney-Mairie / Gex-ZAC
Sévgny,SGNY00,46.2965537137423,6.07537355875413,NE,1,Gex-Le Turet
Sévgny,SGNY01,46.2964763853638,6.07510633700571,F,2,Gare Cornavin
Maconnex,MCON01,46.2837945604544,6.08620405345821,F,2,Gare Cornavin
Ornex-Fruitière,OXFR01,46.2720941638709,6.0964433362006,F,2,Gare Cornavin
Chateau Voltaire,CHVO01,46.258633732661,6.10747295549009,F,2,Gare Cornavin
Chateau Voltaire,CHVO00,46.2588593982384,6.10730659401543,F,1,Ferney-Mairie / Gex-ZAC
Ornex-Fruitière,OXFR00,46.2722285740756,6.09656471729491,F,1,Ferney-Mairie / Gex-ZAC
Ornex-Fruitière,OXFR00,46.2722285740756,6.09656471729491,NE,1,Gex-Le Turet
Prévvessin,VSIN00,46.2547568048768,6.08054384831001,NE,1,Gex-Le Turet
Prévnévpla,PPLA02,46.2693428315843,6.09818638608879,NE,1,Gex-Le Turet
Prévnévpla,PPLA00,46.2692749231308,6.09888314871201,F,1,Ferney-Mairie / Gex-ZAC
Prévnévpla,PPLA01,46.2691350648356,6.09873213332271,F,2,Gare Cornavin
Cirque,CIRQ01,46.2007833537694,6.14060314499113,1,1,Jardin-Botanique
Cirque,CIRQ01,46.2007833537694,6.14060314499113,15,1,Nations
Coutance,COUT00,46.2072539963405,6.14194153723626,10,1,Rive
Coutance,COUT00,46.2072539963405,6.14194153723626,19,1,Onex-Cité
Coutance,COUT00,46.2072539963405,6.14194153723626,NP,1,Corsier-Village
Coutance,COUT00,46.2072539963405,6.14194153723626,3,1,Crêts-de-Champel
Coutance,COUT00,46.2072539963405,6.14194153723626,5,2,Thônex-Vallard-Dne
Coutance,COUT00,46.2072539963405,6.14194153723626,NO,1,Bardonnex
Isaac-Mercier,ISAM01,46.2065161845457,6.1401340142567,7,2,Hôpital
Place de Neuve,PNEV03,46.2007032892734,6.14333966551397,12,2,Palettes
Place de Neuve,PNEV03,46.2007032892734,6.14333966551397,12B,2,Augustins
Molard,MLRD00,46.2039767603251,6.14857204204271,10,2,Aéroport
Molard,MLRD00,46.2039767603251,6.14857204204271,2,1,Onex-Cité
Molard,MLRD00,46.2039767603251,6.14857204204271,5,1,Aéroport
Molard,MLRD00,46.2039767603251,6.14857204204271,7,1,Tours Lignon
Molard,MLRD00,46.2039767603251,6.14857204204271,NJ,1,Chancy-Douane
Stand,STND01,46.2035561336687,6.14090798051567,D,2,Bel-Air
Stand,STND01,46.2035561336687,6.14090798051567,4,2,Bel-Air
Stand,STND01,46.2035561336687,6.14090798051567,14,1,Meyrin-Gravière
Stand,STND01,46.2035561336687,6.14090798051567,NK,1,Monniaz
Horloge Fleurie,HOFL01,46.2046642422333,6.15014733959256,NS,2,Chantepoulet
Plainpalais,PLPA02,46.1976833685953,6.14297499253018,12,2,Palettes
Plainpalais,PLPA02,46.1976833685953,6.14297499253018,12B,2,Augustins
Seujet,SEUJ01,46.2039740841639,6.13249057650154,11,2,Jardin-Botanique
Seujet,SEUJ00,46.2039134170368,6.13214176720552,11,1,Bout-du-Monde
Jonction,JOCT00,46.2009053165753,6.12970590381546,4,1,P+R Perly
Jonction,JOCT00,46.2009053165753,6.12970590381546,14,2,P+R Bernex
Jonction,JOCT00,46.2009053165753,6.12970590381546,NJ,1,Chancy-Douane
Jonction,JOCT00,46.2009053165753,6.12970590381546,11,1,Bout-du-Monde
Jonction,JOCT00,46.2009053165753,6.12970590381546,D,1,St-Julien-Gare / Vitam'Parc
Jonction,JOCT02,46.2012174142681,6.13105237089102,NJ,2,Rive
Jonction,JOCT07,46.2003358788198,6.12943741179569,19,2,Vernier-Village
Jonction,JOCT07,46.2003358788198,6.12943741179569,NJ,2,Rive
Jonction,JOCT07,46.2003358788198,6.12943741179569,2,2,Genève-Plage
Jonction,JOCT01,46.2009628994653,6.12995566451059,11,2,Jardin-Botanique
Jonction,JOCT01,46.2009628994653,6.12995566451059,D,2,Bel-Air
Jonction,JOCT01,46.2009628994653,6.12995566451059,4,2,Bel-Air
Jonction,JOCT01,46.2009628994653,6.12995566451059,14,1,Meyrin-Gravière
Jonction,JOCT01,46.2009628994653,6.12995566451059,NJ,2,Rive
Queue-d'Arve,QARV00,46.1958256021628,6.12930990718994,11,1,Bout-du-Monde
Place de Neuve,PNEV00,46.2010442897896,6.14451710618856,3,1,Crêts-de-Champel
Place de Neuve,PNEV00,46.2010442897896,6.14451710618856,NO,1,Bardonnex
Place de Neuve,PNEV02,46.200968271622,6.1437972951488,12B,1,Gare Chêne-Bourg
Place de Neuve,PNEV02,46.200968271622,6.1437972951488,12,1,Moillesulaz
Claire-Vue,CVUE00,46.1952536674127,6.12279621910574,19,1,Onex-Cité
Claire-Vue,CVUE00,46.1952536674127,6.12279621910574,2,1,Onex-Cité
Louis-Hubert,UBER00,46.1922883931375,6.11006329978456,21,2,Cressy
Louis-Hubert,UBER00,46.1922883931375,6.11006329978456,NJ,1,Chancy-Douane
Galeries du Loup,GLOU00,46.1852337499853,6.10136904360303,21,2,Cressy
Victor-DURET,VDUR00,46.1871581644044,6.10439900681509,21,2,Cressy
Victor-DURET,VDUR00,46.1871581644044,6.10439900681509,NJ,1,Chancy-Douane
Ch. de la Traille,TRLL00,46.1844180591476,6.0942710574111,43,1,Loëx-Hôpital
Ch. de la Traille,TRLL00,46.1844180591476,6.0942710574111,21,2,Cressy
Rochette,RTTE00,46.1828315764543,6.10200805995524,43,1,Loëx-Hôpital
Onex,ONEX00,46.1827322150918,6.09898233353054,L,1,Avusy
Onex,ONEX00,46.1827322150918,6.09898233353054,43,1,Loëx-Hôpital
Onex,ONEX00,46.1827322150918,6.09898233353054,14,2,P+R Bernex
Onex,ONEX00,46.1827322150918,6.09898233353054,K,1,Chancy-Douane / Pougny-Gare
Onex,ONEX00,46.1827322150918,6.09898233353054,NJ,1,Chancy-Douane
Rochette,RTTE01,46.1826389501984,6.10220820682976,43,2,Stade de Genève
Onex,ONEX01,46.1833564956605,6.10012581006416,43,2,Stade de Genève
Onex,ONEX01,46.1833564956605,6.10012581006416,K,2,Petite-Vendée
Onex,ONEX01,46.1833564956605,6.10012581006416,L,2,Petite-Vendée
Onex,ONEX01,46.1833564956605,6.10012581006416,14,1,Meyrin-Gravière
Onex,ONEX01,46.1833564956605,6.10012581006416,NJ,2,Rive
La Dode,DODE01,46.1806974055519,6.09457869675958,K,2,Petite-Vendée
La Dode,DODE01,46.1806974055519,6.09457869675958,L,2,Petite-Vendée
La Dode,DODE01,46.1806974055519,6.09457869675958,14,1,Meyrin-Gravière
La Dode,DODE01,46.1806974055519,6.09457869675958,NJ,2,Rive
La Dode,DODE00,46.1802098431217,6.09335101000157,L,1,Avusy
La Dode,DODE00,46.1802098431217,6.09335101000157,14,2,P+R Bernex
La Dode,DODE00,46.1802098431217,6.09335101000157,K,1,Chancy-Douane / Pougny-Gare
La Dode,DODE00,46.1802098431217,6.09335101000157,NJ,1,Chancy-Douane
Bandol,BNDL01,46.1861941557697,6.10734744753076,K,2,Petite-Vendée
Bandol,BNDL01,46.1861941557697,6.10734744753076,L,2,Petite-Vendée
Bandol,BNDL01,46.1861941557697,6.10734744753076,14,1,Meyrin-Gravière
Bandol,BNDL01,46.1861941557697,6.10734744753076,NJ,2,Rive
Bandol,BNDL00,46.1860248928364,6.10677266217175,L,1,Avusy
Bandol,BNDL00,46.1860248928364,6.10677266217175,14,2,P+R Bernex
Bandol,BNDL00,46.1860248928364,6.10677266217175,K,1,Chancy-Douane / Pougny-Gare
Claire-Vue,CVUE01,46.1956860861252,6.12184258165421,19,2,Vernier-Village
Claire-Vue,CVUE01,46.1956860861252,6.12184258165421,2,2,Genève-Plage
Quidort,QUID00,46.1936520983023,6.12368856781828,14,2,P+R Bernex
Quidort,QUID00,46.1936520983023,6.12368856781828,NJ,1,Chancy-Douane
Lancy-Pont-Rouge,LAPR05,46.1883436144284,6.1242288706062,21,2,Cressy
Quidort,QUID01,46.1938415867105,6.12402757651403,14,1,Meyrin-Gravière
Quidort,QUID01,46.1938415867105,6.12402757651403,NJ,2,Rive
Petit-Lancy,PTLA01,46.1905084613251,6.1195145205069,14,1,Meyrin-Gravière
Petit-Lancy,PTLA01,46.1905084613251,6.1195145205069,NJ,2,Rive
Les Esserts,ESRT01,46.1882366924076,6.11360928903086,K,2,Petite-Vendée
Les Esserts,ESRT01,46.1882366924076,6.11360928903086,L,2,Petite-Vendée
Les Esserts,ESRT01,46.1882366924076,6.11360928903086,14,1,Meyrin-Gravière
Les Esserts,ESRT01,46.1882366924076,6.11360928903086,NJ,2,Rive
Vailly,VALY00,46.1723320514276,6.06100019999089,42,1,Croisée-de-Confignon
Vailly,VALY00,46.1723320514276,6.06100019999089,K,2,Petite-Vendée
Vailly,VALY00,46.1723320514276,6.06100019999089,L,2,Petite-Vendée
Vailly,VALY00,46.1723320514276,6.06100019999089,NJ,2,Rive
Vailly,VALY00,46.1723320514276,6.06100019999089,85,2,Vuillonnex
22-Cantons,22CT01,46.2088541014616,6.14023299356468,10,2,Aéroport
22-Cantons,22CT01,46.2088541014616,6.14023299356468,19,2,Vernier-Village
22-Cantons,22CT01,46.2088541014616,6.14023299356468,9,1,Tours Lignon
22-Cantons,22CT01,46.2088541014616,6.14023299356468,NC,1,La Plaine
22-Cantons,22CT01,46.2088541014616,6.14023299356468,6,2,Vernier-Village
Cirque,CIRQ04,46.2013156492141,6.13997133996107,19,2,Vernier-Village
Cirque,CIRQ04,46.2013156492141,6.13997133996107,NJ,2,Rive
Cirque,CIRQ04,46.2013156492141,6.13997133996107,2,2,Genève-Plage
Stand,STND00,46.2036966359539,6.13986094602404,NM,1,Avusy
Stand,STND00,46.2036966359539,6.13986094602404,14,1,Avusy
Stand,STND00,46.2036966359539,6.13986094602404,15,2,Palettes
Stand,STND00,46.2036966359539,6.13986094602404,NK,1,Monniaz
Stand,STND00,46.2036966359539,6.13986094602404,1,2,Petit Bel-Air
Stand,STND03,46.2041198987651,6.140374358641,4,1,P+R Perly
Stand,STND03,46.2041198987651,6.140374358641,12,1,P+R Perly
Stand,STND03,46.2041198987651,6.140374358641,14,2,P+R Bernex
Stand,STND03,46.2041198987651,6.140374358641,NJ,1,Chancy-Douane
Stand,STND03,46.2041198987651,6.140374358641,D,1,St-Julien-Gare / Vitam'Parc
Cornavin,CVIN16,46.2096611752168,6.14163554245069,9,2,Petit Bel-Air
Cornavin,CVIN01,46.2102826006403,6.14305967586846,NP,1,Corsier-Village
Cornavin,CVIN01,46.2102826006403,6.14305967586846,5,2,Thônex-Vallard-Dne
Cornavin,CVIN01,46.2102826006403,6.14305967586846,8,1,Veyrier-Douane/Veyrier-Tournettes
Cornavin,CVIN10,46.2096852618982,6.14168632400921,14,2,P+R Bernex
Cornavin,CVIN10,46.2096852618982,6.14168632400921,NK,1,Monniaz
Coutance,COUT01,46.2075193462588,6.14231452900348,10,2,Aéroport
Coutance,COUT01,46.2075193462588,6.14231452900348,19,2,Vernier-Village
Coutance,COUT01,46.2075193462588,6.14231452900348,NT,1,Divonne-Gare
Coutance,COUT01,46.2075193462588,6.14231452900348,5,1,Aéroport
Coutance,COUT01,46.2075193462588,6.14231452900348,3,2,Gardiol
Coutance,COUT01,46.2075193462588,6.14231452900348,NE,1,Gex-Le Turet
Coutance,COUT02,46.2072464995713,6.14205038274722,14,2,P+R Bernex
Cornavin,CVIN06,46.2093946206521,6.14232144469686,3,2,Gardiol
Cornavin,CVIN06,46.2093946206521,6.14232144469686,NE,1,Gex-Le Turet
Cornavin,CVIN07,46.2094342640725,6.14238227764136,NT,1,Divonne-Gare
Cornavin,CVIN07,46.2094342640725,6.14238227764136,5,1,Aéroport
Cornavin,CVIN07,46.2094342640725,6.14238227764136,8,2,OMS
Cornavin,CVIN05,46.209342716199,6.1422572870502,NA,1,Jean Monnet
Cornavin,CVIN14,46.2104062928571,6.14364203715882,ND,1,Gland
Cornavin,CVIN14,46.2104062928571,6.14364203715882,1,1,Jardin-Botanique
Cornavin,CVIN14,46.2104062928571,6.14364203715882,15,1,Nations
Mont-Blanc,MTBL01,46.2076073235442,6.14663266325301,NS,2,Chantepoulet
Mont-Blanc,MTBL01,46.2076073235442,6.14663266325301,9,1,Tours Lignon
Mont-Blanc,MTBL01,46.2076073235442,6.14663266325301,NC,1,La Plaine
Mont-Blanc,MTBL01,46.2076073235442,6.14663266325301,8,2,OMS
Mont-Blanc,MTBL01,46.2076073235442,6.14663266325301,6,2,Vernier-Village
Prév-Lauret,PLRT00,46.1585519172823,6.05776291329976,S,2,Pré-Lauret
Maisonnette,MSNT01,46.1631953325902,6.0489539816764,L,2,Petite-Vendée
Maisonnette,MSNT01,46.1631953325902,6.0489539816764,85,2,Vuillonnex
Les Esserts,ESRT00,46.187941172393,6.11261130840855,L,1,Avusy
Les Esserts,ESRT00,46.187941172393,6.11261130840855,14,2,P+R Bernex
Les Esserts,ESRT00,46.187941172393,6.11261130840855,K,1,Chancy-Douane / Pougny-Gare
Petit-Lancy,PTLA00,46.1901897110514,6.11902295915082,L,1,Avusy
Petit-Lancy,PTLA00,46.1901897110514,6.11902295915082,14,2,P+R Bernex
Petit-Lancy,PTLA00,46.1901897110514,6.11902295915082,21,2,Cressy
Petit-Lancy,PTLA00,46.1901897110514,6.11902295915082,K,1,Chancy-Douane / Pougny-Gare
Petit-Lancy,PTLA00,46.1901897110514,6.11902295915082,NJ,1,Chancy-Douane
Les Esserts,ESRT04,46.188351075675,6.11447691282965,86,2,Nations
Les Esserts,ESRT04,46.188351075675,6.11447691282965,23,2,Aéroport
Les Esserts,ESRT04,46.188351075675,6.11447691282965,22,2,Nations
Bossons,BSSN01,46.1906911311382,6.11232437122985,86,2,Nations
Bossons,BSSN01,46.1906911311382,6.11232437122985,23,2,Aéroport
Bossons,BSSN01,46.1906911311382,6.11232437122985,22,2,Nations
Les Esserts,ESRT05,46.1884299659105,6.11253846785782,21,2,Cressy
Les Esserts,ESRT05,46.1884299659105,6.11253846785782,NJ,1,Chancy-Douane
Les Esserts,ESRT03,46.1884557549632,6.11366085310137,21,1,Gare Eaux-Vives
Les Esserts,ESRT03,46.1884557549632,6.11366085310137,86,1,ZIPLO
Les Esserts,ESRT03,46.1884557549632,6.11366085310137,23,1,Le Rolliet / ZIPLO
Les Esserts,ESRT03,46.1884557549632,6.11366085310137,22,1,Tours-de-Carouge
Veyrier-Rasses,VRAS00,46.16575135923,6.17832955036573,8,1,Veyrier-Douane/Veyrier-Tournettes
Veyrier-Rasses,VRAS01,46.1663400688901,6.17850226328164,8,2,OMS
Veyrier-Tournettes,VTRN00,46.1633541628004,6.18004963719612,41S,1,Petit-Veyrier
Veyrier-Tournettes,VTRN00,46.1633541628004,6.18004963719612,41,1,Petit-Veyrier
La Mouille,MOUI01,46.1647348602052,6.18331638750078,41S,2,Tours-de-Carouge
La Mouille,MOUI01,46.1647348602052,6.18331638750078,41,2,Tours-de-Carouge
La Mouille,MOUI01,46.1647348602052,6.18331638750078,34,2,Veyrier-Tournettes
La Mouille,MOUI01,46.1647348602052,6.18331638750078,8,1,Veyrier-Douane/Veyrier-Tournettes
La Mouille,MOUI01,46.1647348602052,6.18331638750078,NO,1,Bardonnex
Veyrier-Tournettes,VTRN01,46.1634311058083,6.17950992878959,41S,2,Tours-de-Carouge
Veyrier-Tournettes,VTRN01,46.1634311058083,6.17950992878959,41,2,Tours-de-Carouge
Veyrier-Tournettes,VTRN01,46.1634311058083,6.17950992878959,NO,1,Bardonnex
Veyrier-Tournettes,VTRN02,46.1632021027327,6.17883168805019,8,2,OMS
Veyrier-Tournettes,VTRN02,46.1632021027327,6.17883168805019,8,1,Veyrier-Douane/Veyrier-Tournettes
Veyrier-Tournettes,VTRN03,46.1633534525871,6.17891366502814,34,2,Veyrier-Tournettes
Veyrier-Tournettes,VTRN03,46.1633534525871,6.17891366502814,34,1,Chevrier
Bossons,BSSN00,46.190258156795,6.11223676758459,21,1,Gare Eaux-Vives
Bossons,BSSN00,46.190258156795,6.11223676758459,86,1,ZIPLO
Bossons,BSSN00,46.190258156795,6.11223676758459,23,1,Le Rolliet / ZIPLO
Bossons,BSSN00,46.190258156795,6.11223676758459,22,1,Tours-de-Carouge
Rive,RIVE01,46.2014539264284,6.15349253976735,10,1,Rive
Rive,RIVE01,46.2014539264284,6.15349253976735,10,2,Aéroport
Place des Eaux-Vives,PLEV04,46.2017717597982,6.15682127018625,80,1,C.O. Bois-Caran
Place des Eaux-Vives,PLEV04,46.2017717597982,6.15682127018625,33,1,Chevrier
Place des Eaux-Vives,PLEV04,46.2017717597982,6.15682127018625,NP,1,Corsier-Village
Place des Eaux-Vives,PLEV04,46.2017717597982,6.15682127018625,A,1,Gy-Eglise / Corsinge-Village
Bel-Air,BAIR04,46.2042351974041,6.14213488963407,10,1,Rive
Bel-Air,BAIR04,46.2042351974041,6.14213488963407,19,1,Onex-Cité
Bel-Air,BAIR04,46.2042351974041,6.14213488963407,2,1,Onex-Cité
Bel-Air,BAIR04,46.2042351974041,6.14213488963407,7,2,Hôpital
Bel-Air,BAIR04,46.2042351974041,6.14213488963407,NP,1,Corsier-Village
Bel-Air,BAIR04,46.2042351974041,6.14213488963407,3,1,Crêts-de-Champel
Bel-Air,BAIR04,46.2042351974041,6.14213488963407,5,2,Thônex-Vallard-Dne
Bel-Air,BAIR04,46.2042351974041,6.14213488963407,NO,1,Bardonnex
Bel-Air,BAIR04,46.2042351974041,6.14213488963407,NJ,1,Chancy-Douane
Bel-Air,BAIR00,46.2049251348379,6.14305338154393,10,2,Aéroport
Bel-Air,BAIR00,46.2049251348379,6.14305338154393,NT,2,Aéroport
Bel-Air,BAIR00,46.2049251348379,6.14305338154393,19,2,Vernier-Village
Bel-Air,BAIR00,46.2049251348379,6.14305338154393,NT,1,Divonne-Gare
Bel-Air,BAIR00,46.2049251348379,6.14305338154393,5,1,Aéroport
Bel-Air,BAIR00,46.2049251348379,6.14305338154393,7,1,Tours Lignon
Bel-Air,BAIR00,46.2049251348379,6.14305338154393,3,2,Gardiol
Bel-Air,BAIR00,46.2049251348379,6.14305338154393,NE,1,Gex-Le Turet
Bel-Air,BAIR02,46.2044683871731,6.14352347024276,14,2,P+R Bernex
Bel-Air,BAIR01,46.2048355236944,6.14348867224801,14,1,Meyrin-Gravière
Bel-Air,BAIR06,46.2039028372017,6.14383360325173,NA,1,Jean Monnet
Bel-Air,BAIR06,46.2039028372017,6.14383360325173,12,2,Palettes
Bel-Air,BAIR06,46.2039028372017,6.14383360325173,12B,2,Augustins
Onex-Citév,ONCI00,46.1885092556555,6.0998299114312,19,2,Vernier-Village
Onex-Citév,ONCI00,46.1885092556555,6.0998299114312,19,1,Onex-Cité
Onex-Citév,ONCI00,46.1885092556555,6.0998299114312,2,1,Onex-Cité
Onex-Citév,ONCI00,46.1885092556555,6.0998299114312,2,2,Genève-Plage
Évaux,EVAU00,46.1911401610092,6.10022635805901,19,1,Onex-Cité
Évaux,EVAU00,46.1911401610092,6.10022635805901,2,1,Onex-Cité
Évaux,EVAU01,46.1912018132853,6.10091778593709,19,2,Vernier-Village
Évaux,EVAU01,46.1912018132853,6.10091778593709,2,2,Genève-Plage
Onex-Marchév,ONMA00,46.1921272744123,6.10320445535256,19,1,Onex-Cité
Onex-Marchév,ONMA00,46.1921272744123,6.10320445535256,2,1,Onex-Cité
Onex-Marchév,ONMA00,46.1921272744123,6.10320445535256,21,2,Cressy
Onex-Marchév,ONMA00,46.1921272744123,6.10320445535256,NJ,1,Chancy-Douane
Onex-Marchév,ONMA01,46.1921797785233,6.10388738911864,19,2,Vernier-Village
Onex-Marchév,ONMA01,46.1921797785233,6.10388738911864,21,1,Gare Eaux-Vives
Onex-Marchév,ONMA01,46.1921797785233,6.10388738911864,2,2,Genève-Plage
Gévrard-De-Ternier,GETE00,46.1936898737372,6.10757931588401,19,1,Onex-Cité
Gévrard-De-Ternier,GETE00,46.1936898737372,6.10757931588401,2,1,Onex-Cité
Gévrard-De-Ternier,GETE00,46.1936898737372,6.10757931588401,21,2,Cressy
Gévrard-De-Ternier,GETE00,46.1936898737372,6.10757931588401,NJ,1,Chancy-Douane
Louis-Hubert,UBER01,46.1927982824081,6.10967705511951,21,1,Gare Eaux-Vives
Gros-Chêne,GCHN02,46.18994907283,6.10338585871315,21,2,Cressy
Gros-Chêne,GCHN02,46.18994907283,6.10338585871315,NJ,1,Chancy-Douane
Gros-Chêne,GCHN03,46.1901902895835,6.10329405127003,21,1,Gare Eaux-Vives
Onex,ONEX02,46.1834920334578,6.0987421838752,21,2,Cressy
Onex,ONEX03,46.1837511252901,6.0995647863102,21,1,Gare Eaux-Vives
Joseph-Berthet,JBRT00,46.1828858362585,6.09104625353542,21,2,Cressy
Joseph-Berthet,JBRT01,46.1833168468488,6.09090022892202,21,1,Gare Eaux-Vives
Bel-Air,BAIR05,46.2036736346395,6.14462094229947,12B,1,Gare Chêne-Bourg
Bel-Air,BAIR05,46.2036736346395,6.14462094229947,NV,1,Prés des Plans
Bel-Air,BAIR05,46.2036736346395,6.14462094229947,36,2,Vieille-Ville
Bel-Air,BAIR05,46.2036736346395,6.14462094229947,NP,1,Corsier-Village
Bel-Air,BAIR05,46.2036736346395,6.14462094229947,12,1,Moillesulaz
Bel-Air,BAIR05,46.2036736346395,6.14462094229947,NK,1,Monniaz
Bel-Air,BAIR05,46.2036736346395,6.14462094229947,2,2,Genève-Plage
Bel-Air,BACI00,46.2036763182183,6.14463016632557,10,1,Rive
Bel-Air,BACI00,46.2036763182183,6.14463016632557,7,2,Hôpital
Bel-Air,BACI00,46.2036763182183,6.14463016632557,5,2,Thônex-Vallard-Dne
Simon-Goulart,GOUL00,46.2075903294895,6.14149077104762,NA,1,Jean Monnet
Simon-Goulart,GOUL00,46.2075903294895,6.14149077104762,14,1,Meyrin-Gravière
Simon-Goulart,GOUL00,46.2075903294895,6.14149077104762,1,1,Jardin-Botanique
Simon-Goulart,GOUL00,46.2075903294895,6.14149077104762,15,1,Nations
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,80,2,Rive
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,10,2,Aéroport
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,E,2,Rive
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,Eb,2,Rive
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,33,2,Rive
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,2,1,Onex-Cité
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,5,1,Aéroport
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,9,1,Tours Lignon
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,Gb,2,Rive
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,G,2,Rive
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,NC,1,La Plaine
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,A,2,Rive
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,81,2,Rive
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,1,2,Petit Bel-Air
Place des Eaux-Vives,PLEV00,46.2025509284561,6.15543662325745,6,2,Vernier-Village
Muséve d'art et d'histoire,JADA01,46.1994554207061,6.15080160291305,7,2,Hôpital
Muséve d'art et d'histoire,JADA00,46.1997883401302,6.15152702364856,7,1,Tours Lignon
31-Dévcembre,31DC00,46.2016954197492,6.16194698409074,80,2,Rive
31-Dévcembre,31DC00,46.2016954197492,6.16194698409074,33,2,Rive
31-Dévcembre,31DC00,46.2016954197492,6.16194698409074,9,1,Tours Lignon
31-Dévcembre,31DC00,46.2016954197492,6.16194698409074,1,1,Jardin-Botanique
31-Dévcembre,31DC00,46.2016954197492,6.16194698409074,A,2,Rive
31-Dévcembre,31DC01,46.2016747021248,6.16227400068431,80,1,C.O. Bois-Caran
31-Dévcembre,31DC01,46.2016747021248,6.16227400068431,9,2,Petit Bel-Air
31-Dévcembre,31DC01,46.2016747021248,6.16227400068431,33,1,Chevrier
31-Dévcembre,31DC01,46.2016747021248,6.16227400068431,NP,1,Corsier-Village
31-Dévcembre,31DC01,46.2016747021248,6.16227400068431,A,1,Gy-Eglise / Corsinge-Village
31-Dévcembre,31DC01,46.2016747021248,6.16227400068431,1,2,Petit Bel-Air
Villereuse,VILL01,46.2006909367388,6.15824884410137,12,2,Palettes
Villereuse,VILL01,46.2006909367388,6.15824884410137,12B,2,Augustins
Terrassière,TRSI03,46.2009109951822,6.15576943199407,5,1,Aéroport
Terrassière,TRSI03,46.2009109951822,6.15576943199407,1,2,Petit Bel-Air
Chemin des Palettes,CHPA00,46.176095405595,6.12125095823021,42,1,Croisée-de-Confignon
Chemin des Palettes,CHPA00,46.176095405595,6.12125095823021,86,1,ZIPLO
Chemin des Palettes,CHPA00,46.176095405595,6.12125095823021,23,1,Le Rolliet / ZIPLO
