stop_id,stop_name,stop_lat,stop_lon,stop_number,short_stop_name
1398,"Glattbrugg, Giebeleichstrasse",47.4284583333333,8.56332694444444,3246,GIEB07
833,"Kilchberg ZH, Hallenbad",47.3184105555556,8.53907638888889,3254,HALL
1959,"Dietikon, Stadthaus",47.4025011111111,8.40056361111111,3344,DSTA
1959,"Dietikon, Stadthaus",47.4025011111111,8.40056361111111,3344,DSTA
309,"Waldegg, Birmensdorferstrasse",47.3681247222222,8.46307166666667,3356,WalBiSt
2895,"Fällanden, Wigarten",47.3713147222222,8.64163472222222,3368,FWIG
2895,"Fällanden, Wigarten",47.3713147222222,8.64163472222222,3368,FWIG
1729,"Thalwil, Post",47.2967919444444,8.56269583333333,3378,PTHA01
2426,"Zürich, Glockenacker",47.3609066666667,8.59859972222222,3444,GLOK
2426,"Zürich, Glockenacker",47.3609066666667,8.59859972222222,3444,GLOK
2561,"Zürich, Bircher-Benner",47.3756513888889,8.56479527777778,3445,BIBE
2561,"Zürich, Bircher-Benner",47.3756513888889,8.56479527777778,3445,BIBE
1916,"Zürich, Ettenfeld",47.4257055555556,8.55405694444444,3446,ETTE
1919,"Zürich, Bahnhof Oerlikon Ost",47.41357,8.54574611111111,3447,BOEO
1919,"Zürich, Bahnhof Oerlikon Ost",47.41357,8.54574611111111,3447,BOEO
1919,"Zürich, Bahnhof Oerlikon Ost",47.41357,8.54574611111111,3447,BOEO
1919,"Zürich, Bahnhof Oerlikon Ost",47.41357,8.54574611111111,3447,BOEO
1919,"Zürich, Bahnhof Oerlikon Ost",47.41357,8.54574611111111,3447,BOEO
1919,"Zürich, Bahnhof Oerlikon Ost",47.41357,8.54574611111111,3447,BOEO
1919,"Zürich, Bahnhof Oerlikon Ost",47.41357,8.54574611111111,3447,BOEO
2562,"Zürich, Birchstrasse",47.4130902777778,8.53569138888889,3449,BIRC
2562,"Zürich, Birchstrasse",47.4130902777778,8.53569138888889,3449,BIRC
2584,"Zürich, Chaletweg",47.4134477777778,8.53118027777778,3450,CHAL
2584,"Zürich, Chaletweg",47.4134477777778,8.53118027777778,3450,CHAL
2586,"Zürich, Mötteliweg",47.413915,8.52647222222222,3451,MOTT
2586,"Zürich, Mötteliweg",47.413915,8.52647222222222,3451,MOTT
2589,"Zürich, Technopark",47.3891594444444,8.51506611111111,3453,TECH
2589,"Zürich, Technopark",47.3891594444444,8.51506611111111,3453,TECH
2593,"Zürich, Lerchenrain",47.4147311111111,8.50939416666667,3457,LERA
2593,"Zürich, Lerchenrain",47.4147311111111,8.50939416666667,3457,LERA
2595,"Zürich, Schauenberg",47.4162475,8.50688027777778,3458,PSCH
2595,"Zürich, Schauenberg",47.4162475,8.50688027777778,3458,PSCH
2360,"Spreitenbach, Asp",47.4142863888889,8.37954777777778,3460,ASPS
2360,"Spreitenbach, Asp",47.4142863888889,8.37954777777778,3460,ASPS
2620,"Zürich, Freiestrasse",47.3628530555556,8.56275111111111,3466,FRST
2620,"Zürich, Freiestrasse",47.3628530555556,8.56275111111111,3466,FRST
2436,"Binz bei Maur, Fridlimatt",47.3593291666667,8.62459166666667,3467,FMAT
2436,"Binz bei Maur, Fridlimatt",47.3593291666667,8.62459166666667,3467,FMAT
2621,"Zürich, Hofstrasse",47.3732172222222,8.56167194444444,3469,HOFS
2621,"Zürich, Hofstrasse",47.3732172222222,8.56167194444444,3469,HOFS
2637,"Zürich, Hölderlinsteig",47.3672416666667,8.56471055555556,3470,HSTG
2637,"Zürich, Hölderlinsteig",47.3672416666667,8.56471055555556,3470,HSTG
2369,"Dietikon, Schönenwerd",47.3972533333333,8.42448611111111,3472,SWER
2369,"Dietikon, Schönenwerd",47.3972533333333,8.42448611111111,3472,SWER
2643,"Zürich, Schweizer Rück",47.3597877777778,8.53540277777778,3477,SRUC
2643,"Zürich, Schweizer Rück",47.3597877777778,8.53540277777778,3477,SRUC
2327,"Spreitenbach, Brüel",47.4182802777778,8.37175972222222,3520,BRUL
2327,"Spreitenbach, Brüel",47.4182802777778,8.37175972222222,3520,BRUL
2551,"Zürich, Sukkulentensammlung",47.3547344444444,8.53424,3522,SUKK
2551,"Zürich, Sukkulentensammlung",47.3547344444444,8.53424,3522,SUKK
2648,"Zürich, Schützenhaus Höngg",47.4094777777778,8.49671388888889,3566,SHOE
2683,"Zürich, Berufswahlschule",47.4042980555556,8.53328472222222,3587,BERU
2684,"Zürich, Vulkanstrasse",47.3944180555556,8.4840825,3588,VULK
2684,"Zürich, Vulkanstrasse",47.3944180555556,8.4840825,3588,VULK
2412,"Urdorf, Oberurdorf",47.3777575,8.42281444444444,3589,OBUR
2412,"Urdorf, Oberurdorf",47.3777575,8.42281444444444,3589,OBUR
2412,"Urdorf, Oberurdorf",47.3777575,8.42281444444444,3589,OBUR
2483,"Urdorf, Sonne",47.3810952777778,8.42277027777778,3590,SONU
2483,"Urdorf, Sonne",47.3810952777778,8.42277027777778,3590,SONU
2709,"Zürich, EPI-Klinik",47.3488236111111,8.57072777777778,3594,EPIK
2709,"Zürich, EPI-Klinik",47.3488236111111,8.57072777777778,3594,EPIK
2638,"Zürich, Botanischer Garten",47.3597386111111,8.55741666666667,3645,BOGA
2638,"Zürich, Botanischer Garten",47.3597386111111,8.55741666666667,3645,BOGA
2638,"Zürich, Botanischer Garten",47.3597386111111,8.55741666666667,3645,BOGA
2638,"Zürich, Botanischer Garten",47.3597386111111,8.55741666666667,3645,BOGA
2639,"Zürich, Klosbach",47.3703286111111,8.56362361111111,3648,KLOB
2639,"Zürich, Klosbach",47.3703286111111,8.56362361111111,3648,KLOB
2564,"Zürich, Albisriederdörfli",47.3754311111111,8.48490194444445,3705,ALBD
2564,"Zürich, Albisriederdörfli",47.3754311111111,8.48490194444445,3705,ALBD
2566,"Zürich, Althoos",47.4108255555556,8.52403722222222,3706,AHOS
2566,"Zürich, Althoos",47.4108255555556,8.52403722222222,3706,AHOS
2599,"Zürich, Binz Center",47.3618783333333,8.51107361111111,3714,BINC
2601,"Zürich, Bocklerstrasse",47.4025938888889,8.56736527777778,3715,BOST
2604,"Zürich, Chinagarten",47.3542855555556,8.55297388888889,3717,CHIN
2604,"Zürich, Chinagarten",47.3542855555556,8.55297388888889,3717,CHIN
2366,"Glanzenberg, Bahnhof",47.3985994444444,8.41956944444444,3727,GLAN
2366,"Glanzenberg, Bahnhof",47.3985994444444,8.41956944444444,3727,GLAN
2366,"Glanzenberg, Bahnhof",47.3985994444444,8.41956944444444,3727,GLAN
1692,"Volketswil, Hofwisen",47.3811858333333,8.6728875,3740,VHOF07
1692,"Volketswil, Hofwisen",47.3811858333333,8.6728875,3740,VHOF07
2663,"Küsnacht ZH, Zentrum",47.3182302777778,8.58169277777778,3744,ZENK
2663,"Küsnacht ZH, Zentrum",47.3182302777778,8.58169277777778,3744,ZENK
2398,"Schlieren, Steinacker",47.3962752777778,8.4263225,3748,STAK
2398,"Schlieren, Steinacker",47.3962752777778,8.4263225,3748,STAK
2451,"Zürich, Hallenbad Oerlikon",47.4108216666667,8.55562694444444,3760,HALO
2451,"Zürich, Hallenbad Oerlikon",47.4108216666667,8.55562694444444,3760,HALO
2453,"Zürich, Max-Bill-Platz",47.4141016666667,8.54096,3764,MAXB
2453,"Zürich, Max-Bill-Platz",47.4141016666667,8.54096,3764,MAXB
2707,"Zürich, Staudenbühl",47.4199955555556,8.535065,3768,STBU
2707,"Zürich, Staudenbühl",47.4199955555556,8.535065,3768,STBU
2506,"Zürich, Bhf Wollishofen (Bus)",47.347835,8.53427027777778,3774,BWOB
2506,"Zürich, Bhf Wollishofen (Bus)",47.347835,8.53427027777778,3774,BWOB
1524,"Kilchberg ZH, Bendlikon",47.3220555555556,8.55039222222222,3775,BEND
1524,"Kilchberg ZH, Bendlikon",47.3220555555556,8.55039222222222,3775,BEND
2082,"Dübendorf, Ringwiesen",47.3973538888889,8.60412222222222,3785,RINW
2082,"Dübendorf, Ringwiesen",47.3973538888889,8.60412222222222,3785,RINW
2758,"Zürich, Okenstrasse",47.3882066666667,8.53411972222222,3786,OKEN
2761,"Zürich, Maillartstrasse",47.4162025,8.5319125,3788,MAIL
2761,"Zürich, Maillartstrasse",47.4162025,8.5319125,3788,MAIL
2763,"Zürich, Bollingerweg",47.41431,8.53796944444444,3789,BOLL
2763,"Zürich, Bollingerweg",47.41431,8.53796944444444,3789,BOLL
1530,"Kilchberg ZH, Mythenstrasse",47.3262208333333,8.54071916666667,3796,MYTH
2775,"Zürich, Albisrank",47.3797144444444,8.49460055555556,3797,ARAN
2775,"Zürich, Albisrank",47.3797144444444,8.49460055555556,3797,ARAN
2018,"Dietikon, Vorstadt",47.4090097222222,8.39775277777778,3798,VORS
2018,"Dietikon, Vorstadt",47.4090097222222,8.39775277777778,3798,VORS
2609,"Zürich, Neunbrunnen",47.416395,8.53817138888889,3804,NBRU
2609,"Zürich, Neunbrunnen",47.416395,8.53817138888889,3804,NBRU
2387,"Killwangen, Bahnhof",47.4327725,8.35466166666667,3822,BKIS
2536,"Zürich, Bahnhof Altstetten N",47.3921455555556,8.48968083333333,5001,BALN
2536,"Zürich, Bahnhof Altstetten N",47.3921455555556,8.48968083333333,5001,BALN
2534,"Zürich, Solidapark",47.3875969444444,8.4883725,6003,SOLP
2675,"Rüschlikon, Rebsteig",47.3122355555556,8.55078666666667,6009,RREB
2695,"Zürich, Winzerstrasse Süd",47.4033488888889,8.48620527777778,6015,WINS
2695,"Zürich, Winzerstrasse Süd",47.4033488888889,8.48620527777778,6015,WINS
2700,"Zürich, Waffenplatz-/Bederstr.",47.3616441666667,8.526505,6019,WAFB
2716,"Zürich, Glaubtenstrasse Süd",47.4135941666667,8.518475,6020,GLAS
2251,"Zürich, Depot 4 Elisabethenstr",47.3733386111111,8.52163222222222,6030,DEP4
2299,"Zürich, Depot 5 Hard",47.3914925,8.52145805555556,6031,DEP5
2081,"Zürich, Depot 7 Irchel",47.3950752777778,8.54397083333333,6032,DEP7
2300,"Zürich, Depot 8 Oerlikon",47.4095502777778,8.54845833333333,6033,DEP8
2144,"Zürich, Garage 6 Hardau",47.3824838888889,8.50646861111111,6034,GAR6
2144,"Zürich, Garage 6 Hardau",47.3824838888889,8.50646861111111,6034,GAR6
2301,"Zürich, Garage 9 Hagenholz",47.4150280555556,8.55780888888889,6035,GAR9
2514,"Dietikon, Garage Limmatbus AG",47.4087541666667,8.40897111111111,6038,GALI
2011,"Zollikon, Garage G.-Maurer-Str",47.3437383333333,8.56735083333333,6044,GAAZ
2023,"Zürich, Depot 2 Wollishofen",47.3373858333333,8.53106527777778,6055,DEP2
2743,"Zürich, Stierenried",47.4166036111111,8.53514111111111,6117,SRIE
2743,"Zürich, Stierenried",47.4166036111111,8.53514111111111,6117,SRIE
2767,"Gockhausen, Ursprungstrasse",47.3847302777778,8.59997888888889,6214,URSP
2767,"Gockhausen, Ursprungstrasse",47.3847302777778,8.59997888888889,6214,URSP
373,"Zürich Flughafen, Fracht",47.4521055555556,8.57076194444444,6232,FRAF07
373,"Zürich Flughafen, Fracht",47.4521055555556,8.57076194444444,6232,FRAF07
373,"Zürich Flughafen, Fracht",47.4521055555556,8.57076194444444,6232,FRAF07
1534,"Zürich, Werd",47.3723822222222,8.52671083333333,6238,WERE
1534,"Zürich, Werd",47.3723822222222,8.52671083333333,6238,WERE
2847,"Zürich, Himmeri",47.4199447222222,8.53850972222222,6250,HIMM
2847,"Zürich, Himmeri",47.4199447222222,8.53850972222222,6250,HIMM
2114,"Zollikerb., Langägerten/Spital",47.34654,8.5977975,6254,LAEN
2114,"Zollikerb., Langägerten/Spital",47.34654,8.5977975,6254,LAEN
1885,"Zürich, Bahnhof Oerlikon Nord",47.41267,8.5417,6255,BOEN
1885,"Zürich, Bahnhof Oerlikon Nord",47.41267,8.5417,6255,BOEN
1885,"Zürich, Bahnhof Oerlikon Nord",47.41267,8.5417,6255,BOEN
1885,"Zürich, Bahnhof Oerlikon Nord",47.41267,8.5417,6255,BOEN
2055,"Dietikon, Stadthalle Ost",47.4055636111111,8.39027138888889,6261,STHA
2056,"Dietikon, Silbern",47.4182338888889,8.39286972222222,6262,DSIL
2351,"Urdorf, Heinrich-Stutz-Strasse",47.3705338888889,8.42501166666667,6297,HEIN
2013,"Spreitenbach, Breiti",47.4297133333333,8.35931472222222,6300,SBRE
2013,"Spreitenbach, Breiti",47.4297133333333,8.35931472222222,6300,SBRE
2014,"Spreitenbach, Furttalstrasse",47.4255877777778,8.36458472222222,6301,FURT
2014,"Spreitenbach, Furttalstrasse",47.4255877777778,8.36458472222222,6301,FURT
2015,"Spreitenbach, Interio",47.4271355555556,8.36450555555555,6303,SINT
2015,"Spreitenbach, Interio",47.4271355555556,8.36450555555555,6303,SINT
2773,"Zürich, Köschenrüti",47.4289633333333,8.53698611111111,6304,KOES
2773,"Zürich, Köschenrüti",47.4289633333333,8.53698611111111,6304,KOES
1456,"Dübendorf, Sonnental",47.3956377777778,8.60301166666667,6346,DSON
1456,"Dübendorf, Sonnental",47.3956377777778,8.60301166666667,6346,DSON
1456,"Dübendorf, Sonnental",47.3956377777778,8.60301166666667,6346,DSON
1540,"Schlieren, Bahnhof",47.3993933333333,8.44854361111111,6347,SCHB
1540,"Schlieren, Bahnhof",47.3993933333333,8.44854361111111,6347,SCHB
2329,"Wangen, Stierwisen",47.4092816666667,8.64171722222222,6364,STIE
2254,"Zürich, Zentralwerkstätte",47.3838097222222,8.49138388888889,6425,ZW
2160,"Adliswil, Grüt",47.3221408333333,8.52895416666667,6437,GRUT
2160,"Adliswil, Grüt",47.3221408333333,8.52895416666667,6437,GRUT
1552,"Rüschlikon, Loorain",47.3074075,8.54208972222222,6447,LRAI
1552,"Rüschlikon, Loorain",47.3074075,8.54208972222222,6447,LRAI
1553,"Rüschlikon, Eggrain",47.3044633333333,8.54425055555556,6448,EGGR
1553,"Rüschlikon, Eggrain",47.3044633333333,8.54425055555556,6448,EGGR
2257,"Zürich, Oerlikerhus",47.41746,8.55375166666667,6459,ZOER
2257,"Zürich, Oerlikerhus",47.41746,8.55375166666667,6459,ZOER
1928,"Zürich, Fernsehstudio",47.4183752777778,8.56141777777778,6460,ZFER
1928,"Zürich, Fernsehstudio",47.4183752777778,8.56141777777778,6460,ZFER
1931,Glattpark,47.4205633333333,8.55656027777778,6461,GGLA07
1931,Glattpark,47.4205633333333,8.55656027777778,6461,GGLA07
1931,Glattpark,47.4205633333333,8.55656027777778,6461,GGLA07
1931,Glattpark,47.4205633333333,8.55656027777778,6461,GGLA07
1931,Glattpark,47.4205633333333,8.55656027777778,6461,GGLA07
2350,"Spreitenbach, Ikea",47.4223538888889,8.37411055555556,6462,IKEA
1851,"Zürich, Sihlcity",47.3580230555556,8.52223472222222,6463,SIHC
1736,Garage Adliswil,47.3126811111111,8.5266975,6485,GARG01
1377,"Kloten Balsberg, Bahnhof",47.4414977777778,8.56826916666667,6506,BABH07
1377,"Kloten Balsberg, Bahnhof",47.4414977777778,8.56826916666667,6506,BABH07
1378,"Rümlang, Bäuler",47.4348577777778,8.55735055555555,6507,RBAU07
1378,"Rümlang, Bäuler",47.4348577777778,8.55735055555555,6507,RBAU07
1379,"Glattbrugg, Lindberghplatz",47.4250955555556,8.56040638888889,6508,GLIN07
1379,"Glattbrugg, Lindberghplatz",47.4250955555556,8.56040638888889,6508,GLIN07
1379,"Glattbrugg, Lindberghplatz",47.4250955555556,8.56040638888889,6508,GLIN07
2469,"Zürich, Bahnhof Affoltern Süd",47.42064,8.50850555555555,6511,BAFS
2397,"Spreitenb, Center Spreitenbach",47.4221830555556,8.36965472222222,6586,CESP
2397,"Spreitenb, Center Spreitenbach",47.4221830555556,8.36965472222222,6586,CESP
2446,"Effretikon, Garage Andres",47.4199908333333,8.6847075,6591,GAAN
2142,"Adliswil, Moos",47.3253225,8.53114888888889,6592,ADMO
2142,"Adliswil, Moos",47.3253225,8.53114888888889,6592,ADMO
2143,"Adliswil, Eichenweg",47.3202619444444,8.53357194444444,6593,EWEG
2143,"Adliswil, Eichenweg",47.3202619444444,8.53357194444444,6593,EWEG
1510,"Adliswil, Ahornweg",47.3190783333333,8.53412972222222,6594,AHOR
1510,"Adliswil, Ahornweg",47.3190783333333,8.53412972222222,6594,AHOR
2681,"Aesch bei Maur, Zollingerheim",47.3266591666667,8.65645138888889,6599,ZOLL
2681,"Aesch bei Maur, Zollingerheim",47.3266591666667,8.65645138888889,6599,ZOLL
2855,"Aesch bei Maur, Im Brünneli",47.3302408333333,8.65460138888889,6600,IMBR
2855,"Aesch bei Maur, Im Brünneli",47.3302408333333,8.65460138888889,6600,IMBR
2557,"Rüschlikon, Merisbrunnen",47.3013697222222,8.54885444444444,6625,MERI
2423,"Zürich, Blumenfeldstrasse",47.4238730555556,8.50515111111111,6626,BLUM
2423,"Zürich, Blumenfeldstrasse",47.4238730555556,8.50515111111111,6626,BLUM
2424,"Zürich, Aspholz",47.4250186111111,8.50091944444444,6627,ASPH
2424,"Zürich, Aspholz",47.4250186111111,8.50091944444444,6627,ASPH
2425,"Zürich, Mühlacker",47.4262119444444,8.49633055555556,6628,MUEH
2613,"Zürich, Würzgraben",47.3921011111111,8.49454111111111,6648,WURZ
2613,"Zürich, Würzgraben",47.3921011111111,8.49454111111111,6648,WURZ
2078,"Wallisellen, Neugut",47.4049377777778,8.60400972222222,6659,WNEU07
2078,"Wallisellen, Neugut",47.4049377777778,8.60400972222222,6659,WNEU07
2079,"Dübendorf, Giessen",47.4020336111111,8.60745722222222,6660,DGIE07
2079,"Dübendorf, Giessen",47.4020336111111,8.60745722222222,6660,DGIE07
2388,"Spreitenbach, Altersheim",47.4189013888889,8.36836472222222,6663,SPAL
2388,"Spreitenbach, Altersheim",47.4189013888889,8.36836472222222,6663,SPAL
1784,"Rümlang, Hörnlistrasse",47.4458797222222,8.53065222222222,6682,RHOE07
1784,"Rümlang, Hörnlistrasse",47.4458797222222,8.53065222222222,6682,RHOE07
2490,"Dietikon, Gyrhalden",47.4006527777778,8.39133638888889,6693,DGYR
2490,"Dietikon, Gyrhalden",47.4006527777778,8.39133638888889,6693,DGYR
2491,"Dietikon, Weidstrasse",47.4008605555556,8.38794861111111,6694,WEST
2491,"Dietikon, Weidstrasse",47.4008605555556,8.38794861111111,6694,WEST
2492,"Dietikon, Lerzen",47.4023283333333,8.38443722222222,6695,DLAE
2492,"Dietikon, Lerzen",47.4023283333333,8.38443722222222,6695,DLAE
2496,"Dietikon, Weinberg",47.4019963888889,8.38102666666667,6698,DWEI
2352,"Unterengstringen, Langwisen",47.4087991666667,8.44787388888889,6724,ULAN
2352,"Unterengstringen, Langwisen",47.4087991666667,8.44787388888889,6724,ULAN
2187,"Wallisellen, Glatt",47.409495,8.59808055555555,6735,WGLA07
2187,"Wallisellen, Glatt",47.409495,8.59808055555555,6735,WGLA07
2377,"Birmensdorf ZH, Ristet",47.3654194444444,8.42878277777778,6744,RIST
2893,"Zürich, Schiffbau",47.3876791666667,8.51946,6759,SBAU
2893,"Zürich, Schiffbau",47.3876791666667,8.51946,6759,SBAU
2893,"Zürich, Schiffbau",47.3876791666667,8.51946,6759,SBAU
2893,"Zürich, Schiffbau",47.3876791666667,8.51946,6759,SBAU
2498,"Kilchberg ZH, Obere Hornhalde",47.3315886111111,8.5381575,6780,KOBE
2499,"Kilchberg ZH, Emilienheim",47.3292313888889,8.53818833333333,6781,KEMI
2500,"Kilchberg ZH, Breitloo",47.3261877777778,8.539475,6782,KBRE
2906,"Unterengstringen, Sennenbüel",47.4131355555556,8.4487775,6825,USEN
2944,"D'dorf, Bhf. Nord (Wangenstr.)",47.4011230555556,8.62525222222222,9999,VBG01
1638,"Adliswil, Bahnhof",47.311515,8.52443861111111,28,BADL01
2016,"Unterengstringen, Aegelsee",47.4149419444444,8.44587,29,AEGU
2809,"Zürich, Albisgütli",47.3519097222222,8.50740527777778,46,ALBG
2810,"Zürich, Albisrieden",47.3744630555556,8.48452555555555,47,ALBR
2810,"Zürich, Albisrieden",47.3744630555556,8.48452555555555,47,ALBR
2810,"Zürich, Albisrieden",47.3744630555556,8.48452555555555,47,ALBR
1535,"Zürich, Albisriederplatz",47.3781144444444,8.50914888888889,48,ALBP
1535,"Zürich, Albisriederplatz",47.3781144444444,8.50914888888889,48,ALBP
1535,"Zürich, Albisriederplatz",47.3781144444444,8.50914888888889,48,ALBP
1535,"Zürich, Albisriederplatz",47.3781144444444,8.50914888888889,48,ALBP
1535,"Zürich, Albisriederplatz",47.3781144444444,8.50914888888889,48,ALBP
1535,"Zürich, Albisriederplatz",47.3781144444444,8.50914888888889,48,ALBP
1535,"Zürich, Albisriederplatz",47.3781144444444,8.50914888888889,48,ALBP
2833,"Zollikon, Allmend",47.3427772222222,8.582735,53,ZALL
2833,"Zollikon, Allmend",47.3427772222222,8.582735,53,ZALL
2835,"Küsnacht ZH, Allmend",47.3158447222222,8.59719722222222,54,KALL
2853,"Zürich, Alte Trotte",47.3977216666667,8.50740972222222,67,ATRO
2853,"Zürich, Alte Trotte",47.3977216666667,8.50740972222222,67,ATRO
2867,"Zürich, Altenhofstrasse",47.3551927777778,8.56146444444444,70,ALTE
2867,"Zürich, Altenhofstrasse",47.3551927777778,8.56146444444444,70,ALTE
1911,"Kilchberg ZH, Altersheim",47.3200147222222,8.54065722222222,75,ALHK
1911,"Kilchberg ZH, Altersheim",47.3200147222222,8.54065722222222,75,ALHK
2326,"Dübendorf, Alterszentrum",47.3877794444444,8.62040333333333,81,ALTZ
1580,"Zürich, Altried (Zone 10)",47.4061738888889,8.59109194444444,88,ALTR
1580,"Zürich, Altried (Zone 10)",47.4061738888889,8.59109194444444,88,ALTR
1580,"Zürich, Altried (Zone 10)",47.4061738888889,8.59109194444444,88,ALTR
1580,"Zürich, Altried (Zone 10)",47.4061738888889,8.59109194444444,88,ALTR
2530,"Zürich, Am Suteracher",47.3909847222222,8.46974944444444,92,AMSU
2530,"Zürich, Am Suteracher",47.3909847222222,8.46974944444444,92,AMSU
1628,"Thalwil, Archstrasse",47.2960083333333,8.56187277777778,99,ARC101
1846,"Zürich, Aubrücke",47.4108611111111,8.57188666666667,114,AUBR
1846,"Zürich, Aubrücke",47.4108611111111,8.57188666666667,114,AUBR
1846,"Zürich, Aubrücke",47.4108611111111,8.57188666666667,114,AUBR
2782,"Kilchberg ZH, Auf Brunnen",47.3187616666667,8.54563166666667,118,AUFB
2782,"Kilchberg ZH, Auf Brunnen",47.3187616666667,8.54563166666667,118,AUFB
2028,"Weiningen ZH, Ausserdorf",47.4178811111111,8.43888861111111,125,AUSW
2028,"Weiningen ZH, Ausserdorf",47.4178811111111,8.43888861111111,125,AUSW
1677,"Zürich, Ausserdorfstrasse",47.4245663888889,8.54851527777778,128,AUSS
1677,"Zürich, Ausserdorfstrasse",47.4245663888889,8.54851527777778,128,AUSS
2083,"Zürich, Auzelg",47.4165277777778,8.56825666666667,132,ZAUZ
2083,"Zürich, Auzelg",47.4165277777778,8.56825666666667,132,ZAUZ
2083,"Zürich, Auzelg",47.4165277777778,8.56825666666667,132,ZAUZ
2083,"Zürich, Auzelg",47.4165277777778,8.56825666666667,132,ZAUZ
2083,"Zürich, Auzelg",47.4165277777778,8.56825666666667,132,ZAUZ
2816,"Zürich, Auzelg Ost",47.4133972222222,8.57195388888889,134,AUZO
2818,"Zürich, Bachmattstrasse",47.3891783333333,8.48260222222222,137,BACH
2818,"Zürich, Bachmattstrasse",47.3891783333333,8.48260222222222,137,BACH
2090,"Zürich, Bad Allenmoos",47.4059477777778,8.53763805555556,144,BADA
2090,"Zürich, Bad Allenmoos",47.4059477777778,8.53763805555556,144,BADA
2158,"Adliswil, Badstrasse",47.3135630555556,8.53330222222222,148,ABAD01
2158,"Adliswil, Badstrasse",47.3135630555556,8.53330222222222,148,ABAD01
1852,"Zürich, Bahnhof Enge/Bederstr.",47.3645325,8.53020472222222,199,BEDE
1852,"Zürich, Bahnhof Enge/Bederstr.",47.3645325,8.53020472222222,199,BEDE
2856,"Rüschlikon, Schlossstrasse",47.3135580555556,8.55356555555556,410,BSRU
2856,"Rüschlikon, Schlossstrasse",47.3135580555556,8.55356555555556,410,BSRU
1890,"Zürich, Neumühlequai",47.3774883333333,8.54316944444444,411,NEUQ
1541,"Zürich, Bahnhofplatz/HB",47.3773394444444,8.53898166666667,412,BPLA
1541,"Zürich, Bahnhofplatz/HB",47.3773394444444,8.53898166666667,412,BPLA
1541,"Zürich, Bahnhofplatz/HB",47.3773394444444,8.53898166666667,412,BPLA
1541,"Zürich, Bahnhofplatz/HB",47.3773394444444,8.53898166666667,412,BPLA
1541,"Zürich, Bahnhofplatz/HB",47.3773394444444,8.53898166666667,412,BPLA
1542,"Zürich, Bahnhofquai/HB",47.3773052777778,8.54162944444444,413,BQUA
1542,"Zürich, Bahnhofquai/HB",47.3773052777778,8.54162944444444,413,BQUA
1542,"Zürich, Bahnhofquai/HB",47.3773052777778,8.54162944444444,413,BQUA
2057,"Dietikon, Bahnhofstrasse",47.4043002777778,8.40378916666667,414,BSTD
1895,"Zürich, Bahnhofstrasse/HB",47.3759686111111,8.5393375,416,BSTR
1895,"Zürich, Bahnhofstrasse/HB",47.3759686111111,8.5393375,416,BSTR
2866,"Zollikon, Bahnübergang",47.3460480555556,8.56573222222222,418,BUEB
2866,"Zollikon, Bahnübergang",47.3460480555556,8.56573222222222,418,BUEB
2121,"Zürich, Balgrist",47.3547011111111,8.57492944444444,421,BALG
2121,"Zürich, Balgrist",47.3547011111111,8.57492944444444,421,BALG
2063,"Bergdietikon, Baltenschwil",47.3930691666667,8.39253861111111,425,DBAL
2063,"Bergdietikon, Baltenschwil",47.3930691666667,8.39253861111111,425,DBAL
2547,"Zürich, Baslerstrasse",47.3886813888889,8.48979777777778,427,BASL
2547,"Zürich, Baslerstrasse",47.3886813888889,8.48979777777778,427,BASL
2086,"Zürich, Beckenhof",47.3842538888889,8.54021027777778,435,BECK
2086,"Zürich, Beckenhof",47.3842538888889,8.54021027777778,435,BECK
1920,"Wallisellen, Belair",47.4134372222222,8.584305,439,BELA07
1920,"Wallisellen, Belair",47.4134372222222,8.584305,439,BELA07
1565,"Zürich, Bellevue",47.3670505555556,8.54447583333333,440,BELL
1565,"Zürich, Bellevue",47.3670505555556,8.54447583333333,440,BELL
1565,"Zürich, Bellevue",47.3670505555556,8.54447583333333,440,BELL
1565,"Zürich, Bellevue",47.3670505555556,8.54447583333333,440,BELL
1565,"Zürich, Bellevue",47.3670505555556,8.54447583333333,440,BELL
1565,"Zürich, Bellevue",47.3670505555556,8.54447583333333,440,BELL
1565,"Zürich, Bellevue",47.3670505555556,8.54447583333333,440,BELL
1565,"Zürich, Bellevue",47.3670505555556,8.54447583333333,440,BELL
1565,"Zürich, Bellevue",47.3670505555556,8.54447583333333,440,BELL
2592,"Rüschlikon, Belvoir",47.3071197222222,8.54864361111111,443,BELV
2592,"Rüschlikon, Belvoir",47.3071197222222,8.54864361111111,443,BELV
2430,Benglen,47.3612094444444,8.63852083333333,445,BENG
2431,"Benglen, Gerlisbrunnen",47.3608472222222,8.63267444444444,446,BGER
2431,"Benglen, Gerlisbrunnen",47.3608472222222,8.63267444444444,446,BGER
2433,"Ebmatingen, Benkelsteg",47.3463416666667,8.6512625,447,BENK
2433,"Ebmatingen, Benkelsteg",47.3463416666667,8.6512625,447,BENK
2433,"Ebmatingen, Benkelsteg",47.3463416666667,8.6512625,447,BENK
2437,"Zürich, Berghaldenstrasse",47.358665,8.58978722222222,455,BERH
2437,"Zürich, Berghaldenstrasse",47.358665,8.58978722222222,455,BERH
2363,"Bergdietikon, Bergli",47.3909808333333,8.38944138888889,457,BERL
2363,"Bergdietikon, Bergli",47.3909808333333,8.38944138888889,457,BERL
